number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
91,0.7482168133916941,0.008230092500103833,0.53855244086037,logloss,0.004438618186723042,0.019030462450223495,20,220,binary:logistic,0.5900820386142227,gpu_hist,COMPLETE
92,0.7473407686828782,0.011957620572750457,0.5422957275013949,logloss,0.0028782277456322405,0.024310468906963485,20,201,binary:logistic,0.5929423234549687,gpu_hist,COMPLETE
93,0.748032133018999,0.009700946928866593,0.5802380243953553,logloss,0.003933685481344219,0.018201532052067603,20,193,binary:logistic,0.6374053008395189,gpu_hist,COMPLETE
94,0.7479951186498017,0.00965819474205671,0.4723679951723235,logloss,0.010006579939172557,0.018066927614012452,20,195,binary:logistic,0.6468806467490346,gpu_hist,COMPLETE
95,0.7477040699273941,0.009833447600541275,0.48246483378514765,logloss,0.009541871625153395,0.019265147223663088,20,185,binary:logistic,0.6405268025244877,gpu_hist,COMPLETE
96,0.7478808724905204,0.022714549125912104,0.45591732704789945,logloss,0.010085438807494405,0.018824078575975935,20,192,binary:logistic,0.6458250924278681,gpu_hist,COMPLETE
97,0.7476612077696343,0.009933668390984971,0.47196543458398466,logloss,0.008856449172932422,0.017900928282640022,20,195,binary:logistic,0.7079208908210151,gpu_hist,COMPLETE
98,0.7478951026418782,0.013110728793708212,0.4828163355118732,logloss,0.012923967741527076,0.018600101728878767,20,190,binary:logistic,0.6457662736258888,gpu_hist,COMPLETE
99,0.746377198992541,0.014685891260689253,0.5292396081983862,logloss,0.012304150262080793,0.029257465619399337,20,192,binary:logistic,0.6677816357226112,gpu_hist,COMPLETE
100,0.7247886122650234,0.019061318155232203,0.44681830740049777,logloss,0.006933326463479848,0.0024834188998213097,20,222,binary:logistic,0.6261484604641948,gpu_hist,COMPLETE
101,0.7477614616066117,0.0053759733398312595,0.4841694051752036,logloss,0.0056569778205620815,0.018708527980881066,20,184,binary:logistic,0.6441041460216296,gpu_hist,COMPLETE
102,0.7475092216680553,0.005090108553062046,0.4956380538113834,logloss,0.00547206419439844,0.022787416481000057,20,182,binary:logistic,0.6518186918149377,gpu_hist,COMPLETE
103,0.7478138410940881,0.007781389652375707,0.41741510369016216,logloss,0.003796108207727414,0.016576507246736018,20,201,binary:logistic,0.612523577235241,gpu_hist,COMPLETE
104,0.7478101032048649,0.022424214328917315,0.40301989191079085,logloss,0.003897343654959325,0.016369702796008752,20,202,binary:logistic,0.61408315900713,gpu_hist,COMPLETE
105,0.7476915491723604,0.022013566750704955,0.39717530431538733,logloss,0.003986990786844879,0.016980771444408762,20,209,binary:logistic,0.6129690683033353,gpu_hist,COMPLETE
106,0.747178755697278,0.008148010406932636,0.4267646388285472,logloss,0.0033254731097885045,0.01197548913159791,20,200,binary:logistic,0.6279667468084981,gpu_hist,COMPLETE
107,0.74315347367869,0.6413395458887128,0.45773564942425604,logloss,0.004498297976728123,0.013640269920358246,7,204,binary:logistic,0.6040570280679026,gpu_hist,COMPLETE
108,0.7471646746058351,0.016827083421205202,0.34595195245737986,logloss,0.002145093083639218,0.025856218245803187,20,191,binary:logistic,0.6765146221532679,gpu_hist,COMPLETE
109,0.7461214455186876,0.02393275574245459,0.42374585648155794,logloss,0.012590678455958827,0.015729350549962464,9,211,binary:logistic,0.6162805215811593,gpu_hist,COMPLETE
110,0.7476739839964146,0.0070932562766062015,0.3850143642951238,logloss,0.01661639347222274,0.02196585648745797,20,179,binary:logistic,0.634197778304131,gpu_hist,COMPLETE
111,0.7481124722846113,0.011604055168846548,0.5304771142456826,logloss,0.00561895192205362,0.018720732562273856,20,187,binary:logistic,0.6501524895075488,gpu_hist,COMPLETE
112,0.7478729366128763,0.011276393112349353,0.5262057305226708,logloss,0.00981969242099939,0.01967315257266933,20,197,binary:logistic,0.5980424650032355,gpu_hist,COMPLETE
113,0.7480447415707395,0.011452269229310892,0.5173244190740152,logloss,0.009385754258247659,0.01888117476203115,20,195,binary:logistic,0.5965254564507203,gpu_hist,COMPLETE
114,0.7434409506588068,0.01033431020070611,0.5239690902243517,logloss,0.010523865735640757,0.020637858069354673,5,174,binary:logistic,0.581458892328569,gpu_hist,COMPLETE
115,0.7479071269009785,0.011840354447585941,0.5688097451765121,logloss,0.009180600032630671,0.018764772056738984,20,189,binary:logistic,0.5914619664315878,gpu_hist,COMPLETE
116,0.7472535719665754,0.011784201274989123,0.5254879894880629,logloss,0.007406747329386193,0.02460698945327252,20,194,binary:logistic,0.5983404796975507,gpu_hist,COMPLETE
117,0.7478020082651492,0.0060052463268875,0.49565885564487205,logloss,0.0094339296309976,0.01892982136334422,20,188,binary:logistic,0.5809493053707407,gpu_hist,COMPLETE
118,0.7471488535559235,0.014367387459829274,0.5884901741428592,logloss,0.01358867212351313,0.022741027788983424,20,221,binary:logistic,0.5376551342043833,gpu_hist,COMPLETE
119,0.7473333694487124,0.011805829007836988,0.5691320486395399,logloss,0.005993338024245877,0.019234174165170644,20,168,binary:logistic,0.6365808833179243,gpu_hist,COMPLETE
120,0.7309295865385603,0.008974276270440484,0.46199123255901364,logloss,0.008630250493755865,0.014770602800007464,3,211,binary:logistic,0.5959149349935748,gpu_hist,COMPLETE
121,0.748127393140441,0.018444393943698678,0.5422397964813579,logloss,0.016386024072950638,0.017939554133577597,20,196,binary:logistic,0.6497863139316429,gpu_hist,COMPLETE
